sala_id,lote_id,linea,direccion,ocurrido_en,recibido_en,confianza,track_id_local
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_01,OUT,2026-09-07T07:36:00-05:00,2026-09-07T07:36:02.801737-05:00,0.953,8505
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_02,OUT,2026-09-07T07:36:00-05:00,2026-09-07T07:36:00.505635-05:00,0.797,2445
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_03,OUT,2026-09-07T07:36:00-05:00,2026-09-07T07:36:01.521645-05:00,0.85,5585
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_04,OUT,2026-09-07T07:36:00-05:00,2026-09-07T07:36:01.632303-05:00,0.963,6852
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_05,OUT,2026-09-07T07:36:00-05:00,2026-09-07T07:36:00.989791-05:00,0.644,8533
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_06,OUT,2026-09-07T07:36:00-05:00,2026-09-07T07:36:01.053650-05:00,0.896,6636
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_03,OUT,2026-09-07T07:41:41.242908-05:00,2026-09-07T07:41:41.881070-05:00,0.845,444
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T07:41:47.473138-05:00,2026-09-07T07:41:50.071779-05:00,0.82,182
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_02,OUT,2026-09-07T07:41:52.281803-05:00,2026-09-07T07:41:53.170331-05:00,0.788,2070
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_01,OUT,2026-09-07T07:43:30.678081-05:00,2026-09-07T07:43:33.138421-05:00,0.786,8076
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T07:44:23.905133-05:00,2026-09-07T07:44:26.389909-05:00,0.955,270
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T07:48:09.320791-05:00,2026-09-07T07:48:12.239327-05:00,0.949,6578
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_06,OUT,2026-09-07T07:48:10.158271-05:00,2026-09-07T07:48:12.008768-05:00,0.845,2984
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T07:48:14.436124-05:00,2026-09-07T07:48:15.736359-05:00,0.859,4336
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_05,OUT,2026-09-07T07:50:12.494070-05:00,2026-09-07T07:50:13.290231-05:00,0.82,7175
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T07:54:54.876818-05:00,2026-09-07T07:54:56.348822-05:00,0.83,307
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_06,OUT,2026-09-07T07:55:12.306071-05:00,2026-09-07T07:55:13.749823-05:00,0.797,7584
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_02,OUT,2026-09-07T07:57:11.517825-05:00,2026-09-07T07:57:13.541406-05:00,0.717,1039
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T07:57:50.542328-05:00,2026-09-07T07:57:51.525859-05:00,0.914,5762
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T07:58:04.576296-05:00,2026-09-07T07:58:07.240228-05:00,0.878,3060
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_01,OUT,2026-09-07T08:00:00.004743-05:00,2026-09-07T08:00:00.752185-05:00,0.86,6154
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T08:00:47.890186-05:00,2026-09-07T08:00:48.840492-05:00,0.847,7587
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T08:01:01.467717-05:00,2026-09-07T08:01:03.659037-05:00,0.807,4979
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,PUERTA_CONS_06,OUT,2026-09-07T08:02:07.818246-05:00,2026-09-07T08:02:09.082395-05:00,0.702,8327
LOR-CE-01,7260ea60-389d-46ad-a58c-0e041d7c7d01,ENTRADA_SALA,IN,2026-09-07T08:04:17.106814-05:00,2026-09-07T08:04:19.528848-05:00,0.969,6936
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:04:22.183516-05:00,2026-09-07T08:04:23.647219-05:00,0.879,7355
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:06:44.782924-05:00,2026-09-07T08:06:45.459918-05:00,0.886,9249
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_05,OUT,2026-09-07T08:06:58.905348-05:00,2026-09-07T08:07:00.245353-05:00,0.892,9908
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_05,OUT,2026-09-07T08:12:40.675489-05:00,2026-09-07T08:12:43.072476-05:00,0.882,9013
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:16:52.582258-05:00,2026-09-07T08:16:53.985107-05:00,0.822,7216
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_02,OUT,2026-09-07T08:17:09.253748-05:00,2026-09-07T08:17:10.039909-05:00,0.732,4837
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_03,OUT,2026-09-07T08:19:36.693722-05:00,2026-09-07T08:19:37.687252-05:00,0.879,5827
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_04,OUT,2026-09-07T08:20:06.494454-05:00,2026-09-07T08:20:08.563097-05:00,0.91,4586
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_01,OUT,2026-09-07T08:21:38.148157-05:00,2026-09-07T08:21:39.230566-05:00,0.968,1589
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:21:44.320333-05:00,2026-09-07T08:21:46.206382-05:00,0.896,9811
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:21:47.551107-05:00,2026-09-07T08:21:48.406877-05:00,0.881,4158
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_04,OUT,2026-09-07T08:27:38.601530-05:00,2026-09-07T08:27:39.252000-05:00,0.811,2592
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:29:33.407995-05:00,2026-09-07T08:29:35.704688-05:00,0.695,2467
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:29:42.455270-05:00,2026-09-07T08:29:44.416906-05:00,0.857,7263
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_01,OUT,2026-09-07T08:31:10.864481-05:00,2026-09-07T08:31:12.967096-05:00,0.862,2515
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_02,OUT,2026-09-07T08:33:05.233786-05:00,2026-09-07T08:33:07.715385-05:00,0.899,151
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_05,OUT,2026-09-07T08:34:00.326904-05:00,2026-09-07T08:34:00.837898-05:00,0.76,413
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:35:38.833870-05:00,2026-09-07T08:35:40.715513-05:00,0.858,4970
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_01,OUT,2026-09-07T08:37:25.064951-05:00,2026-09-07T08:37:28.005536-05:00,0.824,5979
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_04,OUT,2026-09-07T08:38:24.759899-05:00,2026-09-07T08:38:26.153322-05:00,0.832,6095
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,ENTRADA_SALA,IN,2026-09-07T08:38:35.097445-05:00,2026-09-07T08:38:37.069970-05:00,0.908,1008
LOR-CE-01,55395fc0-60f0-470b-9356-7b0ce608b452,PUERTA_CONS_02,OUT,2026-09-07T08:42:09.082639-05:00,2026-09-07T08:42:09.837239-05:00,0.859,2201
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T08:43:59.763604-05:00,2026-09-07T08:44:02.482420-05:00,0.944,9358
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T08:45:32.938717-05:00,2026-09-07T08:45:35.667028-05:00,0.982,2546
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T08:45:41.014160-05:00,2026-09-07T08:45:42.676478-05:00,0.735,1407
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_03,OUT,2026-09-07T08:48:32.244549-05:00,2026-09-07T08:48:35.034929-05:00,0.918,1275
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_04,OUT,2026-09-07T08:49:06.438804-05:00,2026-09-07T08:49:07.453757-05:00,0.949,3646
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_05,OUT,2026-09-07T08:51:57.080375-05:00,2026-09-07T08:51:58.993087-05:00,0.884,4697
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_01,OUT,2026-09-07T08:54:12.983299-05:00,2026-09-07T08:54:13.701973-05:00,0.853,3237
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T08:54:22.557172-05:00,2026-09-07T08:54:24.873202-05:00,0.877,6709
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T08:58:10.509060-05:00,2026-09-07T08:58:11.089925-05:00,0.91,2346
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_05,OUT,2026-09-07T08:58:19.639051-05:00,2026-09-07T08:58:21.058728-05:00,0.824,5744
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T08:58:32.742077-05:00,2026-09-07T08:58:34.841707-05:00,0.96,5656
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T08:58:40.383929-05:00,2026-09-07T08:58:42.271230-05:00,0.855,2097
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T09:01:34.431239-05:00,2026-09-07T09:01:36.717401-05:00,0.88,9521
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_04,OUT,2026-09-07T09:05:54.079195-05:00,2026-09-07T09:05:55.105846-05:00,0.71,8035
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:05:59.254365-05:00,2026-09-07T09:06:02.150770-05:00,0.887,6747
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_05,OUT,2026-09-07T09:08:34.457760-05:00,2026-09-07T09:08:36.156651-05:00,0.847,6352
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_01,OUT,2026-09-07T09:08:39.172469-05:00,2026-09-07T09:08:41.361223-05:00,0.833,5354
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:09:26.183524-05:00,2026-09-07T09:09:26.893928-05:00,0.917,6152
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:09:35.805923-05:00,2026-09-07T09:09:37.714819-05:00,0.803,6309
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:11:33.225817-05:00,2026-09-07T09:11:34.196992-05:00,0.806,8681
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T09:11:48.322304-05:00,2026-09-07T09:11:50.808060-05:00,0.913,1178
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_02,OUT,2026-09-07T09:13:12.346651-05:00,2026-09-07T09:13:14.984011-05:00,0.874,7761
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_04,OUT,2026-09-07T09:13:59.245179-05:00,2026-09-07T09:14:00.290182-05:00,0.845,4443
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:15:41.994350-05:00,2026-09-07T09:15:44.762410-05:00,0.871,4835
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_03,OUT,2026-09-07T09:16:25.406203-05:00,2026-09-07T09:16:28.368642-05:00,0.9,6920
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:16:30.558696-05:00,2026-09-07T09:16:32.356471-05:00,0.927,5049
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_01,OUT,2026-09-07T09:17:26.935605-05:00,2026-09-07T09:17:29.282527-05:00,0.904,5519
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T09:17:56.318903-05:00,2026-09-07T09:17:59.276206-05:00,0.827,7305
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_05,OUT,2026-09-07T09:18:17.190610-05:00,2026-09-07T09:18:19.767527-05:00,0.961,8620
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_04,OUT,2026-09-07T09:20:06.069394-05:00,2026-09-07T09:20:06.838002-05:00,0.876,5162
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_02,OUT,2026-09-07T09:21:42.766807-05:00,2026-09-07T09:21:45.049801-05:00,0.828,3229
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_03,OUT,2026-09-07T09:23:44.990311-05:00,2026-09-07T09:23:46.617192-05:00,0.892,8047
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:24:42.980116-05:00,2026-09-07T09:24:45.515597-05:00,0.811,3301
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:24:57.199885-05:00,2026-09-07T09:24:58.706770-05:00,0.885,5612
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:25:22.624823-05:00,2026-09-07T09:25:23.387931-05:00,0.891,1543
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T09:29:27.102285-05:00,2026-09-07T09:29:28.550317-05:00,0.75,5208
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_03,OUT,2026-09-07T09:32:06.312154-05:00,2026-09-07T09:32:06.889979-05:00,0.898,6836
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_01,OUT,2026-09-07T09:34:01.323014-05:00,2026-09-07T09:34:02.221648-05:00,0.86,3871
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_01,OUT,2026-09-07T09:34:01.323014-05:00,2026-09-07T09:34:04.158192-05:00,0.939,4360
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:36:23.088842-05:00,2026-09-07T09:36:24.219929-05:00,0.922,9769
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:36:37.316595-05:00,2026-09-07T09:36:39.514946-05:00,0.93,344
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_04,OUT,2026-09-07T09:36:46.156178-05:00,2026-09-07T09:36:49.066616-05:00,0.9,7188
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_02,OUT,2026-09-07T09:37:12.766406-05:00,2026-09-07T09:37:14.500534-05:00,0.866,8530
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:39:14.271073-05:00,2026-09-07T09:39:14.848222-05:00,0.989,10
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:42:41.064749-05:00,2026-09-07T09:42:43.903406-05:00,0.794,9157
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_05,OUT,2026-09-07T09:43:35.841360-05:00,2026-09-07T09:43:37.102834-05:00,0.886,4217
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_01,OUT,2026-09-07T09:44:21.582689-05:00,2026-09-07T09:44:24.151167-05:00,0.805,2086
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T09:44:37.935502-05:00,2026-09-07T09:44:40.427568-05:00,0.845,1735
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:46:31.745221-05:00,2026-09-07T09:46:32.325061-05:00,0.938,6937
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_03,OUT,2026-09-07T09:48:51.691246-05:00,2026-09-07T09:48:54.047381-05:00,0.821,1763
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T09:49:52.176969-05:00,2026-09-07T09:49:53.970669-05:00,0.898,3892
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_02,OUT,2026-09-07T09:50:01.185639-05:00,2026-09-07T09:50:02.116670-05:00,0.827,6107
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_04,OUT,2026-09-07T09:50:03.782629-05:00,2026-09-07T09:50:04.692510-05:00,0.891,3543
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:52:03.169903-05:00,2026-09-07T09:52:05.431581-05:00,0.91,3682
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:52:07.545823-05:00,2026-09-07T09:52:08.346276-05:00,0.787,5263
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T09:53:31.055305-05:00,2026-09-07T09:53:31.802996-05:00,0.99,1990
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_01,OUT,2026-09-07T09:54:44.794461-05:00,2026-09-07T09:54:45.378262-05:00,0.835,3846
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_05,OUT,2026-09-07T09:56:29.622110-05:00,2026-09-07T09:56:30.345482-05:00,0.954,3418
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_02,OUT,2026-09-07T09:56:51.124086-05:00,2026-09-07T09:56:53.215891-05:00,0.797,9682
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T10:05:10.154804-05:00,2026-09-07T10:05:11.263693-05:00,0.849,7836
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_03,OUT,2026-09-07T10:06:03.856124-05:00,2026-09-07T10:06:06.203675-05:00,0.938,522
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T10:06:15.267733-05:00,2026-09-07T10:06:17.933321-05:00,0.947,9534
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_02,OUT,2026-09-07T10:08:12.140587-05:00,2026-09-07T10:08:14.295540-05:00,0.924,7625
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_01,OUT,2026-09-07T10:08:47.458462-05:00,2026-09-07T10:08:49.456566-05:00,0.8,9721
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_05,OUT,2026-09-07T10:13:29.224914-05:00,2026-09-07T10:13:30.525926-05:00,0.845,3067
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_04,OUT,2026-09-07T10:17:00.289514-05:00,2026-09-07T10:17:00.984376-05:00,0.929,5456
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T10:18:26.955456-05:00,2026-09-07T10:18:28.331333-05:00,0.937,6595
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T10:19:47.189851-05:00,2026-09-07T10:19:49.961007-05:00,0.886,6096
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,ENTRADA_SALA,IN,2026-09-07T10:19:51.417728-05:00,2026-09-07T10:19:53.205097-05:00,0.841,3348
LOR-CE-01,9e758bef-d664-4eb7-9de0-4049f95ec3b2,PUERTA_CONS_06,OUT,2026-09-07T10:23:33.472772-05:00,2026-09-07T10:23:35.978365-05:00,0.944,4500
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,PUERTA_CONS_02,OUT,2026-09-07T10:23:52.523717-05:00,2026-09-07T10:23:54.134693-05:00,0.859,8509
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,ENTRADA_SALA,IN,2026-09-07T10:23:59.532501-05:00,2026-09-07T10:24:02.120949-05:00,0.798,6395
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,PUERTA_CONS_01,OUT,2026-09-07T10:26:16.081013-05:00,2026-09-07T10:26:16.662792-05:00,0.913,301
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,ENTRADA_SALA,IN,2026-09-07T10:27:37.448032-05:00,2026-09-07T10:27:38.932120-05:00,0.945,5317
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,ENTRADA_SALA,IN,2026-09-07T10:27:39.875914-05:00,2026-09-07T10:27:42.874838-05:00,0.842,161
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,PUERTA_CONS_03,OUT,2026-09-07T10:28:03.137810-05:00,2026-09-07T10:28:05.985494-05:00,0.757,3700
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,ENTRADA_SALA,IN,2026-09-07T10:28:44.015111-05:00,2026-09-07T10:28:44.956448-05:00,0.886,3794
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,PUERTA_CONS_05,OUT,2026-09-07T10:28:50.115928-05:00,2026-09-07T10:28:51.245068-05:00,0.99,5666
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,PUERTA_CONS_04,OUT,2026-09-07T10:29:59.806129-05:00,2026-09-07T10:30:00.943285-05:00,0.828,1764
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,ENTRADA_SALA,IN,2026-09-07T10:31:34.188504-05:00,2026-09-07T10:31:35.793902-05:00,0.903,517
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,PUERTA_CONS_02,OUT,2026-09-07T10:34:53.423278-05:00,2026-09-07T10:34:56.319782-05:00,0.947,4205
LOR-CE-01,96b55e60-afab-404e-9d69-51d7c875d2ad,PUERTA_CONS_06,OUT,2026-09-07T10:36:28.740828-05:00,2026-09-07T10:36:30.225241-05:00,0.779,7516
LOR-CE-01,a1e03d17-3a5e-4a7e-b195-790ede3cea1d,PUERTA_CONS_04,OUT,2026-09-07T10:39:50.880148-05:00,2026-09-07T10:39:53.417518-05:00,0.933,6700
LOR-CE-01,a1e03d17-3a5e-4a7e-b195-790ede3cea1d,ENTRADA_SALA,IN,2026-09-07T10:41:05.912152-05:00,2026-09-07T10:41:07.819386-05:00,0.816,4956
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,ENTRADA_SALA,IN,2026-09-07T10:41:20.899743-05:00,2026-09-07T10:41:23.227799-05:00,0.868,6389
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_01,OUT,2026-09-07T10:41:32.011016-05:00,2026-09-07T10:41:33.631519-05:00,0.76,3741
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_03,OUT,2026-09-07T10:41:40.160178-05:00,2026-09-07T10:41:41.249195-05:00,0.864,8438
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,ENTRADA_SALA,IN,2026-09-07T10:41:44.041134-05:00,2026-09-07T10:41:45.543436-05:00,0.844,7162
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_06,OUT,2026-09-07T10:42:27.454662-05:00,2026-09-07T10:42:30.202736-05:00,0.846,539
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_05,OUT,2026-09-07T10:43:43.731663-05:00,2026-09-07T10:43:46.533273-05:00,0.777,9466
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_03,OUT,2026-09-07T10:48:53.009347-05:00,2026-09-07T10:48:55.347438-05:00,0.851,2826
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_05,OUT,2026-09-07T10:51:16.589523-05:00,2026-09-07T10:51:17.654084-05:00,0.955,6927
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_04,OUT,2026-09-07T10:54:50.127554-05:00,2026-09-07T10:54:51.144361-05:00,0.896,136
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_01,OUT,2026-09-07T11:00:13.922734-05:00,2026-09-07T11:00:14.481958-05:00,0.99,6426
LOR-CE-01,dca4a304-cd21-453f-bdc7-e2de190f239b,PUERTA_CONS_02,OUT,2026-09-07T11:02:48.205964-05:00,2026-09-07T11:02:50.588164-05:00,0.869,1912
